p1949,1,3,3,2,2,8,6,2,5,10,5,7,2,8,3,9,[p4487;p6027;p15544;p7790;],4,22.0907
p12084,2,1,2,1,1,8,7,7,5,7,6,8,2,8,3,8,[p4674;p3829;p2656;p13611;],10,22.0907
p3730,2,3,3,2,2,8,6,6,4,7,8,8,6,5,2,8,[p19643;p887;p8853;p14315;],2,22.0907
p1347,1,0,2,0,0,8,6,9,0,7,8,8,5,6,0,8,[p5638;p14615;p1436;p13016;p16910;],3,22.0907
p3289,1,1,2,2,1,5,10,4,4,10,8,4,1,9,3,7,[p15769;p13282;p17082;p4009;],6,22.0907
p11470,3,5,6,4,2,10,2,2,2,8,2,9,4,6,2,9,[p12531;p13691;p6482;p2721;],6,22.0907
p17343,2,1,3,3,2,7,8,5,4,8,7,8,4,8,1,7,[p17479;p15591;p6242;p1990;],1,22.0907
p14390,1,0,2,0,1,8,6,5,5,6,5,9,1,8,5,10,[p7623;p19348;p869;p9564;],4,22.0907
p5665,3,5,4,4,2,8,7,7,7,6,6,3,2,8,3,7,[p5983;p12266;p4090;p7973;],1,22.0907
p16728,1,3,3,2,2,8,7,3,5,9,6,7,2,8,4,8,[p1531;p8987;p5951;p3723;],2,22.0907
p8440,2,3,2,1,1,5,10,3,4,10,8,4,0,9,3,7,[p16461;p3736;p1500;p9223;],3,22.0907
p11598,1,1,2,2,1,10,7,2,5,11,4,8,0,7,0,7,[p8801;p13889;p3840;p1733;],4,22.0907
p16891,1,3,3,1,1,7,9,4,3,11,5,4,1,9,2,8,[p3018;p11597;p11635;p7398;],5,22.0907
p8801,1,1,2,2,1,10,7,2,5,11,4,8,0,7,0,7,[p11598;p13889;p3840;p1733;],4,22.0907
p8064,2,3,3,2,1,7,6,5,4,6,6,9,2,9,4,9,[p8813;p863;p7337;p3841;],4,22.0907
p3018,1,3,3,1,1,7,9,4,3,11,5,4,1,9,2,8,[p16891;p11597;p11635;p7398;],5,22.0907
p5931,1,0,2,0,1,6,9,7,3,7,5,8,2,7,4,10,[p8248;p5850;p19447;p679;],3,22.0907
p13576,1,0,2,0,0,5,11,7,1,9,6,4,1,9,3,8,[p9803;p16517;p8750;p5851;p17708;],6,22.1133
p8493,3,3,4,2,2,8,7,7,5,7,6,7,2,8,3,7,[p7637;p19971;p5543;p19569;],2,22.1133
p16942,3,2,5,3,3,7,6,6,5,6,7,7,8,6,2,7,[p19259;p11040;p2926;p11760;p16876;],4,22.1133
p11537,4,9,7,7,4,8,2,2,3,6,1,7,2,7,3,7,[p17397;p13341;p7207;p19404;],5,22.1133
p3600,2,1,2,3,2,5,9,4,4,9,8,5,1,10,3,7,[p9898;p5334;p12093;p17202;],2,22.1133
p18657,3,6,5,4,4,7,7,6,6,6,5,5,3,8,3,7,[p16460;p1484;p11521;p19344;p10893;],5,22.1133
p17410,2,1,2,1,1,8,6,6,5,6,5,9,1,7,5,10,[p13749;p5530;p15542;p8724;p13022;],0,22.1133
p1218,4,2,5,3,3,8,6,6,4,6,7,8,7,6,2,6,[p16876;p11760;p15884;p8033;],3,22.1133
p5592,2,1,3,3,2,7,7,7,5,7,6,8,2,8,3,8,[p3448;p6764;p12310;p12767;],4,22.1133
p15640,2,3,4,1,1,7,9,4,3,11,4,4,1,9,2,8,[p18984;p16891;p3018;p8214;],3,22.1133
p17780,3,4,4,2,2,6,7,5,6,6,6,9,2,8,3,8,[p8612;p11798;p1806;p15470;],2,22.1133
p15996,3,6,4,4,4,7,7,5,4,6,5,7,3,8,5,7,[p6978;p4409;p13865;p1872;],4,22.1133
p19907,2,7,4,5,2,10,3,2,2,9,2,9,2,6,2,8,[p6523;p7423;p12728;p7173;],6,22.1133
p13776,2,6,4,4,2,6,4,2,10,7,1,10,0,7,3,7,[p17696;p14420;p656;p15163;],3,22.1133
p9069,1,0,1,0,0,7,8,10,2,7,5,8,2,8,0,8,[p2645;p9719;p17605;p9979;p7702;],0,22.1133
p6336,2,3,4,2,1,9,7,3,4,10,3,6,5,9,0,7,[p18857;p2882;p7557;p15369;],2,22.1133
p10470,4,2,5,4,3,7,7,7,7,6,6,5,2,8,3,7,[p5673;p3261;p12607;p16988;],6,22.1133
p15280,1,0,1,1,0,6,8,7,3,7,5,8,2,7,4,11,[p8230;p5850;p8248;p19447;],3,22.1133
p16517,1,0,2,1,0,5,11,7,1,9,6,4,1,9,3,8,[p9803;p13576;p19363;p3755;],2,22.1359
p13329,3,6,4,4,4,7,7,4,6,7,6,6,3,8,2,7,[p1621;p14372;p19344;p16460;],3,22.1359
p11518,2,0,2,1,1,8,8,4,7,5,6,7,0,8,7,8,[p1849;p16125;p10188;p622;],8,22.1359
p8917,2,1,3,2,2,5,7,4,6,6,6,10,3,8,4,9,[p359;p4042;p10970;p14757;],3,22.1359
p3084,2,2,3,4,2,7,7,7,4,7,6,8,2,8,3,8,[p12945;p2054;p3957;p529;p11341;],3,22.1359
p13870,1,1,2,2,1,7,7,4,8,6,6,8,1,8,6,8,[p19916;p10496;p15900;p19398;p9293;],4,22.1359
p679,1,1,2,1,1,6,9,7,3,7,5,8,2,7,4,10,[p7454;p17194;p19447;p5850;p8248;],3,22.1359
p8946,2,0,2,1,1,7,8,3,0,7,8,8,6,9,0,8,[p19505;p1506;p11975;p7722;],3,22.1359
p17619,4,2,5,3,3,7,7,6,7,6,6,5,5,8,3,7,[p9529;p10773;p16300;p10470;],2,22.1359
p4167,2,1,3,2,2,6,6,6,4,7,7,10,6,5,2,9,[p11490;p6826;p8694;p17187;],5,22.1359
p9803,1,0,2,1,0,5,11,7,1,9,6,4,1,9,3,8,[p16517;p13576;p19363;p3755;],2,22.1359
p2024,2,1,3,2,2,8,7,7,4,7,6,8,2,8,3,8,[p12767;p529;p6764;p3448;],2,22.1359
p1127,2,3,4,2,2,6,7,3,4,9,9,9,5,5,1,7,[p15366;p16770;p866;p5189;],3,22.1359
p8583,2,2,3,3,2,7,7,5,5,6,6,6,2,8,6,10,[p4097;p9570;p19691;p6626;],7,22.1359
p3110,1,1,2,2,0,8,8,4,7,5,6,7,0,8,7,8,[p1849;p10954;p14133;p11924;p3159;],5,22.1359
p4768,3,6,4,4,3,7,7,7,4,6,5,7,3,8,3,7,[p18586;p7329;p12385;p9874;],2,22.1359
p6719,2,5,4,4,2,7,3,1,8,9,2,10,0,7,2,8,[p13619;p601;p18649;p3982;p7148;],3,22.1359
p2384,1,0,2,1,0,8,6,6,4,6,5,9,1,8,5,10,[p2639;p869;p9564;p16506;],2,22.1359
p19505,2,0,2,1,1,7,8,3,0,7,8,8,6,9,0,8,[p8946;p1506;p11975;p7722;],3,22.1359
p2639,1,0,2,1,0,8,6,6,4,6,5,9,1,8,5,10,[p2384;p869;p9564;p16506;],2,22.1359
p978,4,11,6,8,3,4,4,4,9,2,0,6,0,7,1,5,[p2498;p14109;p13997;p15608;],6,22.1359
p4994,2,3,3,2,1,8,7,7,4,7,6,8,2,8,2,8,[p9496;p6145;p8843;p19564;],6,22.1359
p9223,2,3,2,2,1,4,11,3,4,10,8,4,0,9,3,6,[p1448;p8440;p3028;p3736;],2,22.1359
p11710,2,4,3,3,2,9,7,4,5,10,4,5,2,8,2,8,[p16003;p5864;p19017;p4242;],5,22.1359
p10142,2,7,3,5,3,9,6,1,4,8,5,5,3,8,5,7,[p7638;p14039;p9533;p9850;],4,22.1585
p8462,1,3,3,1,1,9,7,3,4,10,3,7,2,7,2,10,[p5563;p2776;p3407;p2367;],1,22.1585
p12666,4,6,6,5,4,7,6,4,4,7,3,7,3,7,4,8,[p18861;p18899;p2290;p15189;],6,22.1585
p12522,1,3,2,2,1,12,2,3,1,11,2,9,2,6,2,8,[p1659;p5043;p9100;p13297;p7884;],0,22.1585
p10759,1,6,1,4,2,7,7,0,7,7,6,8,0,8,3,8,[p12204;p1240;p7470;p2163;],2,22.1585
p16157,2,1,3,2,2,8,7,6,5,7,6,8,3,8,3,8,[p6138;p12767;p17353;p7577;],10,22.1585
p1832,2,3,3,2,1,7,7,3,8,6,6,8,2,8,5,8,[p7150;p16372;p5787;p2335;],6,22.1585
p2523,3,10,6,7,2,7,3,3,3,7,1,8,3,6,3,7,[p3299;p14161;p2311;p11776;],3,22.1585
p14617,3,3,4,4,1,7,7,6,2,7,6,8,3,8,4,8,[p19856;p8792;p5390;p16996;p6549;],0,22.1585
p4242,2,4,4,3,2,8,7,4,6,10,4,5,2,8,2,8,[p8227;p6552;p19730;p17329;p19178;],3,22.1585
p9909,4,8,6,6,3,9,3,2,3,8,1,8,2,6,3,7,[p4758;p648;p6246;p12807;],5,22.1585
p19076,2,1,2,1,1,8,7,4,7,5,6,7,0,8,8,8,[p11924;p3159;p11518;p10188;p622;p10954;p16125;],2,22.1585
p3829,2,1,2,2,1,8,7,7,5,7,6,8,2,8,3,8,[p2656;p12084;p18455;p19779;],10,22.1585
p17172,3,4,4,3,3,7,6,6,4,6,7,9,6,5,2,8,[p11394;p12080;p6085;p17603;],5,22.1585
p15459,1,3,3,2,1,8,7,4,3,11,4,5,1,9,2,9,[p11635;p1577;p11597;p19616;],0,22.1585
p8333,2,0,2,1,1,8,7,7,5,6,6,9,2,8,3,8,[p1857;p13611;p9941;p15123;],3,22.1585
p2656,2,1,2,2,1,8,7,7,5,7,6,8,2,8,3,8,[p3829;p12084;p18455;p19779;],10,22.1585
p8641,1,1,1,1,0,5,11,7,2,9,6,4,1,9,3,8,[p19363;p8182;p6915;p6321;p10764;],3,22.1585
p14189,2,3,3,2,2,7,9,6,4,8,6,7,4,8,1,7,[p6306;p11558;p15591;p16815;],4,22.1585
p13341,4,9,6,7,4,8,2,2,3,7,1,8,2,7,3,6,[p11537;p7207;p648;p7029;],5,22.1585
p3299,3,10,6,7,2,7,3,3,3,7,1,8,3,6,3,7,[p2523;p14161;p2311;p11776;],3,22.1585
p16460,3,6,4,4,4,7,7,6,6,6,6,5,3,8,3,7,[p18657;p10893;p19344;p440;],9,22.1585
p11597,1,3,3,2,1,7,9,4,3,11,5,4,1,9,2,8,[p3018;p16891;p11635;p18984;],9,22.1585
p14712,3,4,5,3,3,9,6,3,4,9,5,7,6,5,1,8,[p16201;p15832;p1689;p1898;],6,22.1585
p15841,2,1,3,2,2,8,7,5,6,7,6,5,2,8,6,9,[p1425;p8414;p10292;p19691;],5,22.1585
p6741,3,2,4,3,2,7,8,5,4,8,7,7,5,8,3,6,[p14852;p11305;p842;p8215;],1,22.1811
p9975,2,1,3,2,1,7,7,7,6,7,6,8,2,8,3,8,[p9782;p3447;p6764;p3448;],2,22.1811
p17187,2,3,3,1,2,6,6,6,4,7,7,10,6,5,1,9,[p9295;p11490;p12414;p4167;],4,22.1811
p13827,2,3,3,2,2,8,7,3,8,6,6,6,2,8,6,8,[p909;p18210;p17334;p143;p1612;],3,22.1811
p14288,4,3,5,4,3,6,6,5,6,6,6,8,2,8,4,8,[p15346;p10790;p15997;p14176;],0,22.1811
p18467,3,5,5,4,4,6,7,3,3,6,4,9,4,6,7,8,[p4394;p1537;p17138;p6671;],2,22.1811
p8236,2,3,3,2,2,8,7,3,5,9,4,7,2,7,4,10,[p11756;p982;p3934;p10379;],5,22.1811
p9782,2,1,3,2,1,7,7,7,6,7,6,8,2,8,3,8,[p9975;p3447;p6764;p3448;],2,22.1811
p4248,2,3,3,2,2,7,7,7,5,7,6,8,2,8,3,8,[p3337;p16148;p15235;p7024;],8,22.1811
p6462,4,5,5,4,4,6,7,5,7,6,4,7,3,8,5,6,[p16734;p17039;p4793;p15037;],1,22.1811
p18984,2,3,4,2,1,7,9,4,3,11,4,4,1,9,2,8,[p15640;p8214;p6878;p11597;],6,22.1811
p8996,2,4,4,3,2,8,8,2,4,10,5,6,4,9,1,6,[p2882;p7916;p5370;p5895;],1,22.1811
p15953,4,11,6,9,4,5,4,6,7,2,2,5,1,6,1,5,[p13544;p15625;p14568;p17922;],6,22.1811
p15023,3,5,5,4,4,9,3,4,3,8,4,9,3,6,4,8,[p1348;p17077;p7492;p5225;],2,22.1811
p5878,2,1,3,3,2,8,7,6,6,7,6,8,3,8,3,7,[p8076;p18160;p16157;p6138;],4,22.1811
p5106,3,5,4,3,3,8,7,6,6,7,6,6,3,8,3,6,[p19024;p16981;p14132;p1671;],2,22.1811
p3755,1,1,2,1,1,5,11,7,1,9,6,4,1,9,3,8,[p12955;p18568;p10764;p6915;p6321;],4,22.1811
p3447,2,1,3,2,1,7,7,7,6,7,6,8,2,8,3,8,[p9975;p9782;p6764;p3448;],2,22.1811
p1172,2,3,4,1,2,8,7,3,6,10,5,7,3,8,2,7,[p5694;p2245;p1497;p12878;],1,22.1811
p8076,2,1,3,3,2,8,7,6,6,7,6,8,3,8,3,7,[p5878;p18160;p16157;p6138;],4,22.1811
p15544,1,3,3,2,2,8,7,2,4,10,5,7,2,8,3,9,[p4487;p6027;p1949;p8987;],5,22.1811
p19371,2,0,2,1,1,8,6,5,5,6,5,9,1,8,5,10,[p363;p19576;p741;p2280;],0,22.1811
p17397,4,9,7,7,4,9,3,2,3,6,1,7,2,6,2,7,[p11537;p2418;p13341;p539;],4,22.2036
p14925,2,3,3,2,1,7,7,3,9,6,6,8,2,8,5,7,[p8353;p5787;p1832;p14695;],3,22.2036
p9825,3,2,4,4,2,6,6,5,6,6,6,9,2,9,3,8,[p17154;p10790;p9395;p14176;],0,22.2036
p8900,1,0,2,1,1,7,8,7,5,7,6,7,1,8,6,8,[p8405;p642;p13700;p18927;],4,22.2036
p8405,1,0,2,1,1,7,8,7,5,7,6,7,1,8,6,8,[p8900;p642;p13700;p18927;],4,22.2036
p14185,1,5,1,4,1,7,7,1,8,7,6,8,0,8,3,8,[p3294;p18754;p19050;p16353;],13,22.2036
p8353,2,3,3,2,1,7,7,3,9,6,6,8,2,8,5,7,[p14925;p5787;p1832;p14695;],3,22.2036
p14335,3,6,5,4,4,6,8,5,5,6,4,8,3,6,4,8,[p5644;p6695;p19400;p4252;],0,22.2036
p3294,1,5,1,4,1,7,7,1,8,7,6,8,0,8,3,8,[p14185;p18754;p19050;p16353;],13,22.2036
p18210,2,4,3,3,2,8,7,3,8,6,6,6,2,8,5,8,[p13827;p17334;p909;p1612;p143;],3,22.2036
p2756,3,7,4,5,2,6,4,2,8,7,2,10,0,7,2,8,[p16403;p12306;p644;p18584;],5,22.2036
p19639,2,5,3,3,2,9,6,3,5,10,4,7,3,7,2,8,[p11242;p11433;p9375;p4500;],1,22.2036
p16390,1,0,2,0,0,7,7,11,0,5,6,8,4,8,0,8,[p1335;p19001;p16086;p4833;p5593;p9742;p19390;p10627;],0,22.2036
p11868,2,3,3,1,1,8,9,3,4,10,4,6,4,9,1,7,[p7557;p17651;p15369;p2882;],3,22.2036
p17903,2,2,3,3,2,6,9,5,4,9,7,4,1,10,3,7,[p15749;p5334;p469;p2767;],7,22.2036
p4871,3,9,6,7,5,8,5,0,4,6,3,7,2,7,4,5,[p11454;p18256;p16769;p1075;],0,22.2036
p18098,1,7,1,5,2,8,7,0,7,7,6,7,0,8,2,7,[p6857;p1057;p4881;p4003;p9527;p13366;p6366;],1,22.2036
p5196,2,1,2,1,1,6,9,8,3,7,5,7,2,7,4,10,[p16186;p7633;p679;p7506;p17801;p14256;],0,22.2036
p4967,1,3,2,2,1,10,7,1,5,11,4,8,0,7,0,7,[p9383;p6554;p14108;p4717;],3,22.2036
p9383,1,3,2,2,1,10,7,1,5,11,4,8,0,7,0,7,[p4967;p6554;p14108;p4717;],3,22.2036
p5067,3,4,4,3,3,8,6,6,3,7,7,8,7,5,2,7,[p1576;p5771;p4695;p6085;],3,22.2036
p3975,2,4,3,3,2,8,6,6,3,9,5,8,2,8,2,8,[p14362;p6739;p13508;p10838;],1,22.2036
p7317,2,3,4,2,2,7,8,2,4,10,6,7,5,8,0,7,[p9143;p3045;p8136;p14324;],2,22.2036
p7328,4,7,5,5,3,7,4,1,7,8,2,9,1,6,2,8,[p4015;p18310;p3555;p3690;],8,22.2036
p10060,3,4,6,6,2,9,3,3,3,8,2,9,3,6,3,9,[p3339;p6286;p16192;p11470;],2,22.2036
p6989,2,5,3,4,3,7,7,5,5,6,6,6,2,8,5,9,[p12817;p5535;p16950;p9214;],2,22.2036
p12287,1,0,2,0,1,7,8,3,0,7,8,8,5,10,0,8,[p16605;p9679;p8592;p8951;],8,22.2261
p14858,1,3,2,2,1,8,7,6,3,9,6,8,2,8,2,8,[p19672;p9007;p19491;p7941;p14966;],6,22.2261
p10924,2,0,2,1,1,7,7,7,5,7,6,7,1,8,7,8,[p17796;p642;p13700;p15509;],6,22.2261
p511,2,3,3,1,2,9,6,3,6,10,4,6,2,8,2,9,[p108;p7889;p7620;p8901;],1,22.2261
p9742,1,0,2,1,0,7,7,11,0,5,6,8,4,8,0,8,[p16086;p10627;p19001;p19390;p5593;p1335;p4833;],10,22.2261
p10627,1,0,2,1,0,7,7,11,0,5,6,8,4,8,0,8,[p9742;p16086;p19001;p19390;p5593;p1335;p4833;],10,22.2261
p103,2,3,4,2,2,8,8,3,5,9,4,7,2,6,3,10,[p17292;p10368;p3934;p2841;],6,22.2261
p12266,3,5,4,4,3,7,7,7,7,6,6,5,2,8,3,7,[p4090;p7973;p10893;p5328;],8,22.2261
p12931,2,3,3,2,2,7,8,5,6,7,6,8,3,8,2,8,[p14713;p19775;p18814;p11798;],5,22.2261
p5328,3,5,4,4,3,7,7,7,6,7,6,5,2,8,3,7,[p10893;p4090;p12266;p8563;],5,22.2261
p16461,1,3,2,1,1,5,10,3,4,10,8,5,0,9,3,7,[p8440;p13899;p3736;p19427;],2,22.2261
p12668,1,4,1,3,1,7,7,1,8,7,6,9,0,8,3,8,[p18754;p10621;p16374;p3294;p14185;],2,22.2261
p7712,3,4,5,3,2,10,1,3,2,10,2,10,2,6,3,8,[p9115;p7805;p2862;p1061;],1,22.2261
p2368,2,4,4,3,2,9,6,3,6,10,4,6,3,7,3,8,[p4500;p11433;p992;p15563;p18525;],4,22.2261
p16372,2,3,3,2,2,7,7,3,8,6,6,8,2,8,5,8,[p5787;p1832;p14695;p3501;],5,22.2261
p17796,2,0,2,1,1,7,7,7,5,7,6,7,1,8,7,8,[p10924;p642;p13700;p15509;],6,22.2261
p16412,3,5,5,4,2,7,4,1,8,8,2,10,0,7,2,8,[p601;p18649;p3982;p7148;],2,22.2261
p5593,1,0,2,1,0,7,7,11,0,5,6,8,4,8,0,8,[p9742;p16086;p10627;p19001;p19390;p1335;p4833;],10,22.2261
p4833,1,0,2,1,0,7,7,11,0,5,6,8,4,8,0,8,[p9742;p16086;p10627;p19001;p19390;p5593;p1335;],10,22.2261
p11924,2,1,2,2,1,8,7,4,7,5,6,7,0,8,8,8,[p3159;p19076;p3110;p11518;],4,22.2261
p3159,2,1,2,2,1,8,7,4,7,5,6,7,0,8,8,8,[p11924;p19076;p3110;p11518;],4,22.2261
p4090,3,5,4,4,3,7,7,7,7,6,6,5,2,8,3,7,[p12266;p7973;p10893;p5328;],8,22.2261
p16605,1,0,2,0,1,7,8,3,0,7,8,8,5,10,0,8,[p12287;p9679;p8592;p8951;],8,22.2261
p1335,1,0,2,1,0,7,7,11,0,5,6,8,4,8,0,8,[p9742;p16086;p10627;p19001;p19390;p5593;p4833;],10,22.2261
p15573,3,5,3,3,2,7,8,5,5,7,6,6,5,10,2,5,[p7955;p14195;p6960;p3573;],2,22.2261
p19390,1,0,2,1,0,7,7,11,0,5,6,8,4,8,0,8,[p9742;p16086;p10627;p19001;p5593;p1335;p4833;],10,22.2261
p11558,2,3,3,2,2,7,9,5,4,7,6,7,5,9,2,7,[p14189;p2737;p14852;p14195;],2,22.2261
p19363,1,1,2,1,0,5,11,7,2,9,6,4,1,9,3,8,[p8641;p10764;p6321;p6915;],3,22.2261
p16086,1,0,2,1,0,7,7,11,0,5,6,8,4,8,0,8,[p9742;p10627;p19001;p19390;p5593;p1335;p4833;],10,22.2261
p19001,1,0,2,1,0,7,7,11,0,5,6,8,4,8,0,8,[p9742;p16086;p10627;p19390;p5593;p1335;p4833;],10,22.2261
p19198,2,1,3,2,2,7,7,6,6,7,6,8,3,8,4,8,[p7577;p10477;p17068;p5645;],6,22.2261
p18866,2,4,4,3,2,8,7,3,4,9,4,7,2,7,3,10,[p8828;p11319;p2367;p6090;],7,22.2486
p16403,3,7,5,5,2,6,3,2,8,7,2,10,0,7,2,8,[p2756;p18584;p644;p17696;],5,22.2486
p909,2,3,3,2,1,9,7,3,8,6,6,6,2,8,5,8,[p13827;p18210;p7150;p2335;],2,22.2486
p18470,2,1,3,2,1,8,7,7,5,6,6,8,3,8,4,8,[p9639;p8427;p3634;p4627;p1656;p8803;],1,22.2486
p18568,2,1,2,1,1,5,11,7,1,9,6,4,1,9,3,8,[p6375;p4332;p4437;p3755;],1,22.2486
p10651,2,6,4,4,3,9,7,3,3,8,5,6,4,8,6,5,[p3013;p14302;p3317;p7104;],4,22.2486
p5798,1,0,2,1,1,7,7,7,5,6,6,7,1,8,7,9,[p17227;p14232;p16458;p5939;],3,22.2486
p14232,1,0,2,1,1,7,7,7,5,6,6,7,1,8,7,9,[p17227;p5798;p16458;p5939;],3,22.2486
p12330,3,9,4,6,3,9,5,2,0,8,1,8,2,6,1,8,[p634;p12877;p13279;p5413;],1,22.2486
p17227,1,0,2,1,1,7,7,7,5,6,6,7,1,8,7,9,[p14232;p5798;p16458;p5939;],3,22.2486
p16374,1,5,1,4,1,7,7,1,7,7,6,9,0,8,3,8,[p12204;p3294;p14185;p7320;p6244;],8,22.2486
p13298,2,3,3,1,2,8,7,2,5,10,5,6,2,8,4,9,[p19740;p17753;p4835;p10106;],3,22.2486
p9679,1,0,2,1,1,7,8,3,0,7,8,8,5,10,0,8,[p8592;p15731;p18691;p16605;p12287;],5,22.2486
p96,5,9,7,7,5,8,3,1,2,6,2,7,3,5,4,7,[p15807;p7800;p2842;p19404;],5,22.2486
p15608,4,11,5,8,3,3,3,5,9,1,0,7,0,7,1,6,[p10839;p2498;p978;p9987;],6,22.2486
p17069,2,1,3,3,2,8,7,3,9,6,6,6,2,8,5,8,[p143;p8272;p3758;p6176;],1,22.2486
p8592,1,0,2,1,1,7,8,3,0,7,8,8,5,10,0,8,[p9679;p15731;p18691;p16605;p12287;],5,22.2486
p12878,2,3,4,2,2,7,7,3,5,10,6,8,3,8,2,7,[p2245;p19064;p1497;p4318;],8,22.2486
p16567,3,6,4,4,3,6,7,5,5,6,5,7,3,7,5,9,[p6978;p5614;p4252;p1872;],2,22.2486
p9623,2,7,4,5,3,11,2,2,2,9,2,9,2,6,2,7,[p7423;p12728;p19907;p14077;],2,22.2486
p3407,1,3,3,1,1,9,7,2,5,10,4,7,1,8,2,9,[p17087;p4487;p8462;p17591;],1,22.2486
p14403,2,1,2,2,1,9,6,7,4,6,6,9,3,8,3,8,[p19151;p6637;p6994;p3634;p1857;p19779;p18455;p4627;p8427;p8803;p1656;],1,22.2486
p9639,2,1,3,2,1,8,7,7,5,6,6,8,3,8,4,8,[p18470;p8427;p3634;p4627;p1656;p8803;],1,22.2486
p13096,3,4,5,3,3,8,5,3,3,9,6,8,7,5,1,8,[p8774;p19384;p1898;p5755;p16259;],1,22.2486
p17989,4,9,6,6,2,7,4,3,2,7,1,8,3,7,3,8,[p2311;p11776;p10180;p7694;],8,22.2711
p1484,4,6,5,4,4,7,7,6,5,6,5,6,3,8,3,7,[p18657;p10715;p12385;p16460;],4,22.2711
p8606,2,7,4,5,4,7,7,6,5,7,6,4,3,8,2,7,[p16460;p19344;p18516;p9361;],0,22.2711
p13138,2,3,3,2,2,9,7,6,6,7,6,6,3,9,2,7,[p18160;p9738;p2353;p1932;],1,22.2711
p7406,1,0,2,1,1,7,7,11,1,5,6,8,4,8,0,8,[p9528;p8673;p6155;p17310;],4,22.2711
p1471,0,8,0,5,0,7,7,4,4,7,6,8,0,8,0,8,[p1606;p3392;p13546;p5458;p1592;p6942;p5240;],6,22.2711
p12460,3,6,4,4,2,5,5,1,9,6,2,11,0,8,3,7,[p8950;p5955;p3757;p6690;],6,22.2711
p19024,3,4,4,3,3,8,7,6,6,7,6,7,3,8,3,6,[p5106;p14132;p16981;p8850;p18454;p17857;],4,22.2711
p13808,2,0,2,0,1,7,8,4,0,7,8,8,6,9,0,8,[p12470;p19437;p7722;p14833;],2,22.2711
p17431,2,3,4,1,2,9,6,4,6,10,4,6,2,8,3,8,[p7198;p19596;p7006;p389;],4,22.2711
p561,3,1,4,3,3,8,6,6,4,7,7,8,7,6,2,7,[p19973;p311;p17463;p17103;],8,22.2711
p17310,1,0,2,1,1,7,7,11,1,5,6,8,4,8,0,8,[p9528;p8673;p6155;p7406;],4,22.2711
p2592,2,3,3,2,2,8,7,3,5,10,5,6,2,8,3,9,[p19630;p19094;p9215;p6027;],3,22.2711
p12470,2,0,2,0,1,7,8,4,0,7,8,8,6,9,0,8,[p13808;p19437;p7722;p14833;],2,22.2711
p19697,4,8,6,6,5,9,5,2,5,8,1,6,3,4,3,7,[p6292;p9093;p8078;p4461;],2,22.2711
p1606,0,8,0,5,0,7,7,4,4,7,6,8,0,8,0,8,[p1471;p3392;p13546;p5458;p1592;p6942;p5240;],6,22.2711
p5429,2,4,3,3,2,8,8,6,6,7,5,7,3,8,3,7,[p1932;p19024;p18160;p10205;],0,22.2711
p6155,1,0,2,1,1,7,7,11,1,5,6,8,4,8,0,8,[p9528;p8673;p17310;p7406;],4,22.2711
p5983,3,5,4,3,2,8,7,7,8,6,6,3,2,8,3,7,[p5665;p7973;p16570;p12266;p4090;],1,22.2711
p16458,1,1,2,1,1,7,7,7,5,6,6,7,1,8,7,9,[p17227;p14232;p5798;p5939;],11,22.2711
p5879,2,3,3,2,1,6,10,5,4,9,7,3,1,10,4,6,[p6327;p10015;p10709;p2234;],6,22.2711
p9192,6,9,6,4,3,7,3,5,2,6,5,4,4,8,5,7,[p2925;p9477;p14401;p1583;],1,22.2711
p5673,4,2,5,4,4,7,7,7,7,6,6,5,2,8,3,7,[p10470;p3261;p16988;p12607;],2,22.2711
p9261,1,2,2,3,2,8,8,5,2,8,6,8,2,9,2,8,[p10118;p14212;p12409;p17642;],2,22.2711
p7571,2,6,2,4,1,9,7,2,6,11,3,7,0,7,1,6,[p8990;p11097;p822;p12303;],1,22.2711
p8673,1,0,2,1,1,7,7,11,1,5,6,8,4,8,0,8,[p9528;p6155;p17310;p7406;],4,22.2711
p18819,2,3,3,1,1,7,9,5,5,8,7,6,5,9,1,6,[p3520;p14521;p11558;p3544;],0,22.2711
p13546,0,8,0,5,0,7,7,4,4,7,6,8,0,8,0,8,[p1471;p1606;p3392;p5458;p1592;p6942;p5240;],6,22.2711
p3367,3,5,5,3,3,7,7,6,7,7,6,5,2,8,3,7,[p3951;p31;p8563;p7973;],6,22.2711
p3992,3,5,5,5,4,8,7,4,4,6,7,7,4,8,1,6,[p14819;p12900;p17253;p3556;],4,22.2711
p4436,2,3,3,2,2,9,6,4,6,10,5,6,2,8,2,8,[p7889;p108;p2212;p8901;],4,22.2711
p3392,0,8,0,5,0,7,7,4,4,7,6,8,0,8,0,8,[p1471;p1606;p13546;p5458;p1592;p6942;p5240;],6,22.2711
p19437,2,0,2,0,1,7,8,4,0,7,8,8,6,9,0,8,[p12470;p13808;p7722;p14833;],2,22.2711
p9528,1,0,2,1,1,7,7,11,1,5,6,8,4,8,0,8,[p8673;p6155;p17310;p7406;],4,22.2711
p2784,2,3,4,2,2,6,8,3,3,10,7,8,4,8,0,7,[p16907;p3211;p16152;p11102;],2,22.2935
p1370,3,9,5,7,4,9,3,1,2,7,2,8,2,6,4,7,[p7029;p12807;p17779;p12733;],4,22.2935
p17605,1,0,1,0,0,7,8,10,1,7,6,8,2,8,0,8,[p9979;p7702;p2645;p9719;],7,22.2935
