id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,len,clasteId,pointType,timeToCalcNeighbours,# distance calc,len(rnnk),kNN,reverskNN,NDF
p6419,3,3,4,2,1,5,13,4,3,10,11,6,2,10,1,8,26.1534,-1,-1,41.3685,20000,0,[,],[,],[,p6419;],
p6420,3,7,4,5,2,3,8,6,11,7,6,15,0,8,7,7,28.3725,-1,-1,41.3941,20000,0,[,],[,],[,p6420;],
p6421,3,8,5,6,3,12,3,2,2,10,2,9,2,6,2,8,24.4336,-1,-1,41.3286,20000,0,[,],[,],[,p6421;],
p6422,4,5,5,5,5,5,8,3,4,7,6,11,4,10,7,9,26.1151,-1,-1,41.1536,20000,0,[,],[,],[,p6422;],
p6423,6,9,8,6,6,6,7,8,6,7,5,7,3,8,3,9,26.9072,-1,-1,41.5897,20000,0,[,],[,],[,p6423;],
p6424,2,3,3,2,1,6,10,3,5,13,6,4,1,9,1,8,23.7697,-1,-1,41.3157,20000,0,[,],[,],[,p6424;],
p6425,3,7,5,5,5,7,9,6,3,6,6,10,3,7,7,8,25.5147,-1,-1,41.7962,20000,0,[,],[,],[,p6425;],
p6426,8,10,9,8,5,3,9,5,7,10,10,9,3,9,2,6,30.1496,-1,-1,41.2543,20000,0,[,],[,],[,p6426;],
p6427,3,7,5,5,1,5,8,5,3,9,14,8,3,10,0,8,27.313,-1,-1,40.9166,20000,0,[,],[,],[,p6427;],
p6428,8,12,6,6,4,7,7,5,6,10,5,8,6,6,7,10,29.4109,-1,-1,41.2605,20000,0,[,],[,],[,p6428;],
p6429,3,9,4,7,1,12,2,10,4,14,5,13,1,6,0,8,30.1828,-1,-1,41.1093,20000,0,[,],[,],[,p6429;],
p6430,6,7,9,9,8,9,12,3,2,8,7,6,4,11,8,6,30.5778,-1,-1,41.2012,20000,0,[,],[,],[,p6430;],
p6431,3,10,4,8,3,5,8,7,8,7,8,14,1,8,4,10,29.8329,-1,-1,41.2043,20000,0,[,],[,],[,p6431;],
p6432,7,9,7,4,3,8,8,4,5,8,5,7,6,7,4,8,26,-1,-1,41.2204,20000,0,[,],[,],[,p6432;],
p6433,5,4,5,6,2,7,4,14,5,7,14,8,3,9,0,8,29.2404,-1,-1,41.3028,20000,0,[,],[,],[,p6433;],
p6434,7,10,5,14,5,7,10,3,3,11,7,7,3,8,14,7,33.1512,-1,-1,41.4302,20000,0,[,],[,],[,p6434;],
p6435,3,4,4,6,2,7,6,8,7,6,6,9,2,7,5,11,25.1197,-1,-1,40.7915,20000,0,[,],[,],[,p6435;],
p6436,2,4,4,3,2,9,2,2,1,8,2,9,2,7,2,8,20.2237,-1,-1,42.933,20000,0,[,],[,],[,p6436;],
p6437,4,9,4,7,4,3,7,5,9,7,7,13,0,8,7,9,28.3373,-1,-1,41.9351,20000,0,[,],[,],[,p6437;],
p6438,4,4,4,5,3,5,12,8,4,7,3,9,3,7,6,11,26.1725,-1,-1,40.7325,20000,0,[,],[,],[,p6438;],
p6439,2,4,4,2,2,7,10,4,3,12,5,3,1,10,2,8,23.7697,-1,-1,41.5538,20000,0,[,],[,],[,p6439;],
p6440,5,8,5,6,4,6,7,9,8,7,7,6,2,8,3,8,25.9037,-1,-1,41.1864,20000,0,[,],[,],[,p6440;],
p6441,5,9,6,8,7,6,7,5,5,6,7,12,6,9,8,10,30,-1,-1,41.1612,20000,0,[,],[,],[,p6441;],
p6442,1,0,2,1,0,7,4,2,0,7,2,8,2,7,1,8,17.6068,-1,-1,41.4928,20000,0,[,],[,],[,p6442;p11471;p14260;p16205;],
p6443,3,5,4,4,3,7,8,5,8,7,5,9,2,8,6,9,24.8395,-1,-1,40.7863,20000,0,[,],[,],[,p6443;],
p6444,3,7,5,5,2,6,3,3,8,6,2,8,1,6,3,7,20.7123,-1,-1,41.3984,20000,0,[,],[,],[,p6444;],
p6445,5,7,6,5,3,8,8,4,9,11,4,7,2,6,5,9,26.4764,-1,-1,41.1817,20000,0,[,],[,],[,p6445;],
p6446,9,12,7,7,3,7,11,6,4,10,10,4,5,12,3,9,32.078,-1,-1,41.3954,20000,0,[,],[,],[,p6446;],
p6447,3,6,3,4,2,3,8,6,10,7,6,14,0,8,7,8,27.2213,-1,-1,41.0971,20000,0,[,],[,],[,p6447;],
p6448,3,9,5,7,1,6,8,4,3,7,14,8,3,9,0,8,27.4408,-1,-1,41.5496,20000,0,[,],[,],[,p6448;],
p6449,4,10,4,8,1,0,1,6,6,0,0,6,0,8,0,8,20.8327,-1,-1,41.1112,20000,0,[,],[,],[,p3865;p6449;p16913;],
p6450,4,9,5,6,5,7,7,5,9,7,6,8,1,8,7,8,26.7208,-1,-1,40.9782,20000,0,[,],[,],[,p6450;],
p6451,2,1,3,2,2,5,10,4,5,11,9,5,1,10,3,6,23.6854,-1,-1,41.1578,20000,0,[,],[,],[,p6451;],
p6452,7,13,7,7,3,6,5,5,6,3,9,8,5,9,2,7,27.5681,-1,-1,41.5144,20000,0,[,],[,],[,p6452;],
p6453,4,8,4,6,2,4,7,8,2,7,7,11,3,8,3,11,26.2869,-1,-1,41.3503,20000,0,[,],[,],[,p6453;],
p6454,4,6,7,4,3,9,7,1,8,10,4,7,3,8,3,8,25.1396,-1,-1,41.4931,20000,0,[,],[,],[,p6454;],
p6455,3,2,4,3,3,7,7,5,5,6,5,6,3,7,4,8,20.7364,-1,-1,41.2375,20000,0,[,],[,],[,p6455;p12235;],
p6456,5,8,6,10,7,7,9,5,5,8,6,8,4,10,7,5,28.4253,-1,-1,41.3199,20000,0,[,],[,],[,p6456;],
p6457,3,8,4,6,3,5,4,2,9,3,2,7,3,7,2,5,20.2237,-1,-1,41.1538,20000,0,[,],[,],[,p6457;],
p6458,2,4,3,3,2,9,8,3,4,12,4,3,1,10,3,9,23.9165,-1,-1,41.0437,20000,0,[,],[,],[,p6458;],
p6459,5,8,6,6,5,4,11,4,5,11,9,4,0,10,4,7,27.3313,-1,-1,41.8492,20000,0,[,],[,],[,p6459;],
p6460,5,8,5,6,4,8,6,12,4,7,12,8,3,9,0,8,28.931,-1,-1,40.9294,20000,0,[,],[,],[,p6460;],
p6461,5,11,6,8,7,7,9,6,5,7,5,6,3,8,6,8,27.7308,-1,-1,41.1285,20000,0,[,],[,],[,p6461;],
p6462,4,5,5,4,4,6,7,5,7,6,4,7,3,8,5,6,22.1811,-1,-1,41.5172,20000,0,[,],[,],[,p6462;],
p6463,2,5,3,3,1,6,4,1,8,7,2,10,0,7,2,8,20.8567,-1,-1,41.3309,20000,0,[,],[,],[,p6463;p13009;],
p6464,4,8,6,6,7,6,7,3,6,6,7,11,3,10,8,7,27.55,-1,-1,41.2583,20000,0,[,],[,],[,p6464;],
p6465,3,7,5,4,1,8,11,2,2,5,12,8,1,11,0,8,26.6833,-1,-1,41.1471,20000,0,[,],[,],[,p6465;],
p6466,7,10,9,9,9,8,9,4,4,7,4,7,9,6,7,6,29.7489,-1,-1,41.1868,20000,0,[,],[,],[,p6466;],
p6467,6,7,6,5,2,3,12,5,4,12,12,7,3,10,1,8,29.2404,-1,-1,41.4213,20000,0,[,],[,],[,p6467;],
p6468,4,10,6,7,7,6,7,3,6,7,7,11,5,11,6,5,28.3901,-1,-1,40.8179,20000,0,[,],[,],[,p6468;],
p6469,3,7,4,5,3,9,8,5,8,5,5,5,0,7,8,8,24.3721,-1,-1,41.079,20000,0,[,],[,],[,p6469;],
p6470,5,7,7,5,5,6,7,6,7,7,6,8,6,8,3,8,25.7876,-1,-1,40.7887,20000,0,[,],[,],[,p6470;],
p6471,1,2,1,3,1,7,7,1,7,7,6,9,0,8,3,8,21.6102,-1,-1,41.082,20000,0,[,],[,],[,p6471;p10530;],
p6472,6,7,8,9,9,6,8,4,3,9,8,6,6,11,6,6,29.0861,-1,-1,40.6716,20000,0,[,],[,],[,p6472;],
p6473,4,5,4,8,4,6,8,10,7,7,5,7,2,8,9,10,27.5318,-1,-1,40.8689,20000,0,[,],[,],[,p6473;],
p6474,4,7,6,5,6,8,8,4,2,8,7,8,7,11,5,8,27.313,-1,-1,40.83,20000,0,[,],[,],[,p6474;],
p6475,2,6,3,4,1,8,7,3,6,15,5,9,1,6,1,7,25.3377,-1,-1,41.3638,20000,0,[,],[,],[,p6475;],
p6476,3,9,5,6,4,6,9,3,6,10,9,4,4,10,4,7,26.5895,-1,-1,41.2381,20000,0,[,],[,],[,p6476;],
p6477,4,10,5,8,7,7,8,3,6,5,7,10,5,10,10,11,30.5287,-1,-1,40.6869,20000,0,[,],[,],[,p6477;],
p6478,4,5,5,7,2,7,7,4,15,9,6,8,0,8,8,8,28.8271,-1,-1,42.2069,20000,0,[,],[,],[,p6478;p13649;],
p6479,6,6,8,8,9,6,9,5,3,8,8,6,6,12,5,7,29.1548,-1,-1,40.8919,20000,0,[,],[,],[,p6479;],
p6480,3,7,6,5,6,10,7,1,5,9,5,6,4,10,5,7,25.7294,-1,-1,41.8749,20000,0,[,],[,],[,p6480;],
p6481,4,8,3,12,3,9,7,3,3,11,5,5,3,8,6,10,27.7489,-1,-1,41.2855,20000,0,[,],[,],[,p6481;],
p6482,3,4,5,3,2,10,2,2,1,8,2,9,4,5,2,9,21.1424,-1,-1,41.1804,20000,0,[,],[,],[,p6482;],
p6483,3,6,4,4,3,6,11,3,5,11,8,5,3,12,2,5,25.865,-1,-1,40.8779,20000,0,[,],[,],[,p6483;],
p6484,8,11,11,8,9,9,6,3,7,10,4,8,6,8,5,8,31.5436,-1,-1,42.8263,20000,0,[,],[,],[,p6484;],
p6485,5,9,7,7,7,7,7,3,7,7,7,11,5,10,8,9,29.9666,-1,-1,41.3334,20000,0,[,],[,],[,p6485;],
p6486,5,6,8,5,8,9,8,5,4,7,6,7,11,9,7,5,28.4605,-1,-1,40.9386,20000,0,[,],[,],[,p6486;],
p6487,4,8,6,6,8,9,9,4,4,8,7,5,4,9,8,6,27.2947,-1,-1,40.7147,20000,0,[,],[,],[,p6487;],
p6488,1,3,3,2,2,6,8,2,7,11,7,9,2,8,4,9,24.4131,-1,-1,41.2319,20000,0,[,],[,],[,p6488;],
p6489,5,8,7,6,7,7,8,4,6,7,6,9,5,8,5,7,26.7769,-1,-1,41.0684,20000,0,[,],[,],[,p6489;],
p6490,3,7,4,5,3,4,10,3,5,10,10,6,1,10,3,6,25.2982,-1,-1,41.1592,20000,0,[,],[,],[,p6490;],
p6491,6,9,5,4,3,7,8,6,6,10,5,6,4,7,5,7,25.5343,-1,-1,41.3087,20000,0,[,],[,],[,p6491;],
p6492,4,9,6,6,4,5,5,2,9,4,2,7,3,7,2,5,21.8174,-1,-1,41.2929,20000,0,[,],[,],[,p6492;],
p6493,4,10,5,7,2,7,7,5,4,7,6,8,3,8,4,8,25.1992,-1,-1,41.486,20000,0,[,],[,],[,p4561;p6493;p15886;p18850;],
p6494,7,10,8,8,5,4,8,6,7,12,10,12,2,11,3,7,32.218,-1,-1,43.1133,20000,0,[,],[,],[,p6494;],
p6495,4,10,5,8,5,7,7,5,8,5,6,8,0,8,9,8,27.4044,-1,-1,41.3985,20000,0,[,],[,],[,p6495;],
p6496,2,1,3,2,1,7,12,2,2,7,11,8,2,11,0,8,25.3574,-1,-1,41.2382,20000,0,[,],[,],[,p6496;],
p6497,3,11,4,8,2,0,11,4,6,11,11,9,0,8,2,6,28.5307,-1,-1,40.7255,20000,0,[,],[,],[,p6497;],
p6498,2,5,4,4,2,7,7,3,9,6,6,8,2,8,6,8,23.6008,-1,-1,40.9582,20000,0,[,],[,],[,p5691;p6498;],
p6499,5,8,5,6,3,3,10,2,7,11,11,6,1,11,2,5,27.3861,-1,-1,41.0857,20000,0,[,],[,],[,p6499;p6970;],
p6500,6,9,8,8,8,7,6,4,5,6,6,8,7,9,2,8,27.7308,-1,-1,41.3342,20000,0,[,],[,],[,p6500;],
p6501,5,8,7,6,3,7,8,1,8,10,6,8,3,8,4,7,26.4386,-1,-1,40.8063,20000,0,[,],[,],[,p6501;],
p6502,3,4,4,5,1,4,7,8,2,7,5,11,4,8,2,11,24.4949,-1,-1,40.9512,20000,0,[,],[,],[,p6502;],
p6503,2,2,2,2,1,7,8,5,2,7,8,10,2,9,4,8,23.1733,-1,-1,41.0065,20000,0,[,],[,],[,p6503;],
p6504,5,5,7,7,8,8,7,4,2,7,8,7,7,12,5,7,27.8209,-1,-1,41.0725,20000,0,[,],[,],[,p6504;],
p6505,6,11,8,8,5,7,11,6,4,12,5,2,1,11,4,9,30.3974,-1,-1,41.1892,20000,0,[,],[,],[,p6505;],
p6506,3,6,4,4,2,5,10,8,2,7,4,8,2,7,6,11,24.7588,-1,-1,40.5208,20000,0,[,],[,],[,p6506;],
p6507,2,1,2,2,1,7,7,8,5,6,6,7,2,8,7,10,23.2164,-1,-1,41.3839,20000,0,[,],[,],[,p1401;p6507;],
p6508,5,8,7,6,5,11,5,2,4,9,3,6,7,6,2,8,25.3772,-1,-1,40.8928,20000,0,[,],[,],[,p6508;],
p6509,3,5,4,4,3,8,7,3,9,6,6,8,2,8,6,8,24.1247,-1,-1,41.3306,20000,0,[,],[,],[,p6509;],
p6510,5,6,8,4,4,8,8,2,5,10,4,6,5,9,1,7,24.9399,-1,-1,40.9993,20000,0,[,],[,],[,p6510;],
p6511,3,5,4,4,2,6,7,6,6,10,7,11,2,9,4,9,26.0576,-1,-1,41.1241,20000,0,[,],[,],[,p6511;],
p6512,4,6,5,4,5,7,9,5,4,6,6,9,4,7,7,7,24.5967,-1,-1,40.9925,20000,0,[,],[,],[,p6512;],
p6513,10,15,9,8,6,7,6,5,5,6,7,8,5,5,3,7,29.9666,-1,-1,40.7631,20000,0,[,],[,],[,p6513;],
p6514,3,9,5,6,1,7,8,4,2,7,14,8,3,9,0,8,27.3496,-1,-1,40.817,20000,0,[,],[,],[,p6514;],
p6515,4,9,4,4,2,7,4,2,4,7,2,7,2,7,5,8,21.4942,-1,-1,41.6922,20000,0,[,],[,],[,p6515;],
p6516,2,1,2,2,1,7,8,4,0,7,8,8,6,10,0,8,22.8035,-1,-1,41.1276,20000,0,[,],[,],[,p4316;p6516;p8875;],
p6517,5,10,6,8,4,9,6,5,8,11,2,8,2,7,5,11,28.8964,-1,-1,40.9915,20000,0,[,],[,],[,p6517;],
p6518,6,6,7,9,4,8,6,8,7,5,7,8,3,8,5,9,27.3496,-1,-1,40.7634,20000,0,[,],[,],[,p6518;],
p6519,6,9,8,7,7,6,7,5,5,7,6,8,6,7,7,11,28.6007,-1,-1,41.4131,20000,0,[,],[,],[,p6519;],
p6520,3,8,6,6,3,11,2,2,2,9,2,9,3,7,3,9,24.5153,-1,-1,41.0684,20000,0,[,],[,],[,p6520;],
p6521,4,6,5,4,3,6,9,3,8,11,9,6,2,9,6,5,26,-1,-1,41.0049,20000,0,[,],[,],[,p6521;],
p6522,4,8,6,6,5,3,8,2,6,10,10,11,3,8,3,6,27,-1,-1,40.72,20000,0,[,],[,],[,p6522;],
p6523,2,7,4,5,2,11,3,3,2,10,2,9,2,6,2,8,23.1084,-1,-1,40.6327,20000,0,[,],[,],[,p6523;],
p6524,3,5,3,6,3,8,8,5,2,8,8,11,2,9,5,8,25.8457,-1,-1,41.4779,20000,0,[,],[,],[,p6524;],
p6525,2,4,3,2,2,6,7,5,6,9,7,10,1,8,4,9,23.9792,-1,-1,40.9398,20000,0,[,],[,],[,p6525;],
p6526,5,7,7,6,6,5,6,4,5,7,6,11,4,10,7,10,27.7128,-1,-1,40.871,20000,0,[,],[,],[,p6526;],
p6527,2,8,3,6,2,8,7,0,7,13,6,9,0,8,1,8,26.3439,-1,-1,42.2564,20000,0,[,],[,],[,p6527;],
p6528,4,5,5,5,2,8,5,8,8,6,4,8,3,8,4,8,24.1039,-1,-1,41.0204,20000,0,[,],[,],[,p6528;],
p6529,4,9,4,7,2,3,7,7,3,7,7,12,3,8,3,10,26.5707,-1,-1,40.767,20000,0,[,],[,],[,p6529;],
p6530,2,8,3,6,2,9,6,2,7,12,3,8,1,6,1,6,24.0416,-1,-1,40.838,20000,0,[,],[,],[,p6530;],
p6531,2,11,0,8,2,7,7,5,3,7,6,8,0,8,0,8,24.5357,-1,-1,41.0183,20000,0,[,],[,],[,p6531;],
p6532,2,6,4,4,5,9,8,4,4,7,6,6,3,8,7,4,23.0868,-1,-1,40.8504,20000,0,[,],[,],[,p6532;],
p6533,3,10,4,7,3,6,9,11,5,7,5,8,3,8,5,10,27.9643,-1,-1,40.7068,20000,0,[,],[,],[,p6533;],
p6534,5,5,6,8,4,8,7,12,2,6,9,8,9,6,0,8,28.0891,-1,-1,41.0145,20000,0,[,],[,],[,p6534;],
p6535,1,10,0,7,0,7,7,4,4,7,6,8,0,8,0,8,23.6008,1,1,41.2354,20000,0,[,],[,],[,p166;p3810;p6535;p8472;p9753;p13553;p14352;p15476;p15952;p16436;p16469;p17818;p18833;p18945;],
p6536,4,9,6,7,6,7,5,6,2,7,7,8,6,8,4,8,25.9615,-1,-1,41.1025,20000,0,[,],[,],[,p6536;],
p6537,3,5,5,3,3,8,6,2,6,10,5,8,3,7,3,8,23.1733,-1,-1,40.9173,20000,0,[,],[,],[,p6537;],
p6538,4,7,6,5,4,9,6,1,7,11,4,8,3,8,4,11,26.8328,-1,-1,41.0426,20000,0,[,],[,],[,p6538;],
p6539,3,4,5,3,3,9,11,3,2,5,9,8,6,11,1,8,25.9808,-1,-1,40.8393,20000,0,[,],[,],[,p6539;],
p6540,5,8,7,6,3,5,9,3,9,11,7,6,2,7,5,5,26.2298,-1,-1,41.2587,20000,0,[,],[,],[,p6540;],
p6541,5,8,6,10,7,7,10,4,2,6,9,11,3,9,6,8,29.5127,-1,-1,41.0502,20000,0,[,],[,],[,p6541;],
p6542,4,8,5,5,3,5,11,8,3,7,4,8,3,7,6,11,26.4953,-1,-1,43.2418,20000,0,[,],[,],[,p6542;],
p6543,4,9,4,4,2,10,4,3,3,11,6,10,3,10,4,10,27.3679,-1,-1,41.4009,20000,0,[,],[,],[,p6543;],
p6544,2,2,3,3,2,8,8,7,3,5,6,10,2,9,5,10,24.2281,-1,-1,41.7487,20000,0,[,],[,],[,p6544;],
p6545,5,9,6,7,4,9,4,7,6,8,6,6,2,7,4,6,25.0998,-1,-1,41.0127,20000,0,[,],[,],[,p6545;],
p6546,2,6,3,4,1,7,7,0,7,13,6,8,0,8,1,8,24.7184,-1,-1,41.378,20000,0,[,],[,],[,p2696;p6546;p11185;],
p6547,4,6,5,4,3,6,8,6,6,10,8,9,2,8,4,9,26.1534,-1,-1,41.0568,20000,0,[,],[,],[,p6547;],
p6548,4,5,5,3,4,8,6,6,4,7,7,8,8,5,2,7,23.388,-1,-1,41.3882,20000,0,[,],[,],[,p6548;],
p6549,3,3,4,4,1,7,7,4,4,7,6,8,3,8,4,8,21.9773,-1,-1,40.7232,20000,0,[,],[,],[,p5390;p6549;p8792;p16996;],
p6550,4,7,4,5,1,3,12,4,5,13,11,5,1,11,1,6,27.8388,-1,-1,40.7762,20000,0,[,],[,],[,p6550;],
p6551,6,11,7,8,6,7,7,13,1,6,6,8,6,8,0,8,29.5635,-1,-1,40.9053,20000,0,[,],[,],[,p6551;],
p6552,2,4,4,3,2,8,7,4,6,10,4,6,2,8,3,8,22.5167,-1,-1,40.7861,20000,0,[,],[,],[,p6552;],
p6553,4,4,4,6,2,7,5,14,5,7,13,8,3,9,0,8,28.6182,-1,-1,42.2574,20000,0,[,],[,],[,p6553;],
p6554,1,3,2,2,1,11,6,2,5,11,4,8,0,7,0,7,22.4499,-1,-1,40.9815,20000,0,[,],[,],[,p6554;],
p6555,2,5,5,3,2,7,8,2,9,12,6,8,1,9,5,8,26.0768,-1,-1,41.1709,20000,0,[,],[,],[,p5239;p6555;],
p6556,4,8,6,6,6,7,7,4,4,7,5,7,4,6,9,10,25.9615,-1,-1,41.0559,20000,0,[,],[,],[,p6556;],
p6557,2,1,2,1,1,7,7,6,6,7,6,5,2,8,2,7,20.2978,-1,-1,41.3783,20000,0,[,],[,],[,p6557;p10013;p12352;],
p6558,8,13,8,7,5,12,4,3,6,10,3,7,3,9,6,13,32.078,-1,-1,40.9983,20000,0,[,],[,],[,p6558;],
p6559,4,8,4,6,3,1,13,4,3,12,10,6,0,8,2,6,26.8328,-1,-1,41.0771,20000,0,[,],[,],[,p6559;],
p6560,3,4,4,5,1,7,7,4,4,7,6,8,3,8,4,8,22.3383,-1,-1,41.0049,20000,0,[,],[,],[,p4132;p6560;p6879;p7985;p9014;p11927;],
p6561,6,9,8,7,9,7,9,6,4,7,9,8,7,7,5,10,30.1662,-1,-1,41.2083,20000,0,[,],[,],[,p6561;],
p6562,4,9,5,7,4,10,7,4,6,10,3,7,2,8,5,10,27.1846,-1,-1,41.1969,20000,0,[,],[,],[,p6562;],
p6563,1,2,1,4,1,7,7,1,7,7,6,9,0,8,3,8,21.7715,-1,-1,41.1374,20000,0,[,],[,],[,p6563;],
p6564,6,9,8,7,7,9,7,6,5,5,9,7,3,8,9,5,28.3549,-1,-1,41.099,20000,0,[,],[,],[,p6564;],
p6565,6,11,9,8,12,10,5,3,2,9,4,8,11,8,4,6,31.3369,-1,-1,42.7477,20000,0,[,],[,],[,p6565;],
p6566,4,9,6,7,4,7,5,3,0,6,1,8,2,7,1,7,22.0227,-1,-1,41.2424,20000,0,[,],[,],[,p6566;],
p6567,4,7,5,5,2,9,12,2,3,4,11,9,3,12,1,7,27.8927,-1,-1,41.2315,20000,0,[,],[,],[,p6567;],
p6568,6,9,6,4,2,5,12,5,2,11,7,4,3,11,2,7,27.2029,-1,-1,41.1805,20000,0,[,],[,],[,p6568;],
p6569,2,3,2,5,1,0,1,5,6,0,0,7,0,8,0,8,16.7929,-1,-1,41.4399,20000,0,[,],[,],[,p6569;p13811;p14049;],
p6570,4,9,5,7,5,7,7,8,4,7,6,8,3,8,3,8,25.865,-1,-1,40.9039,20000,0,[,],[,],[,p6570;],
p6571,5,10,5,5,5,7,8,3,5,9,6,7,6,5,7,8,26.2107,-1,-1,41.4661,20000,0,[,],[,],[,p6571;],
p6572,3,10,5,7,2,6,6,3,1,6,0,8,2,7,1,7,21.7256,-1,-1,41.186,20000,0,[,],[,],[,p6572;],
p6573,4,7,6,5,4,5,9,3,4,10,9,8,5,8,1,8,25.923,-1,-1,41.1393,20000,0,[,],[,],[,p6573;],
p6574,4,10,6,8,3,8,6,3,7,15,6,10,1,6,1,7,28.8271,-1,-1,41.6403,20000,0,[,],[,],[,p6574;],
p6575,3,5,5,5,4,9,8,2,4,7,7,7,4,8,4,5,23.0868,-1,-1,40.8147,20000,0,[,],[,],[,p6575;],
p6576,5,9,6,6,3,5,8,8,9,9,8,13,2,10,4,9,30.5941,-1,-1,41.0796,20000,0,[,],[,],[,p6576;],
p6577,6,9,8,7,8,7,8,6,2,6,5,11,6,8,10,6,29.4109,-1,-1,41.183,20000,0,[,],[,],[,p6577;],
p6578,4,8,6,7,6,9,8,3,4,6,7,7,5,8,5,5,25.3772,-1,-1,42.0061,20000,0,[,],[,],[,p6578;],
p6579,5,10,5,8,3,7,7,15,2,4,6,8,6,8,0,8,28.8097,-1,-1,41.9868,20000,0,[,],[,],[,p5335;p6579;p11732;p16491;p18476;],
p6580,8,10,11,8,8,9,6,2,5,9,6,7,8,6,2,8,29.8831,-1,-1,42.0556,20000,0,[,],[,],[,p6580;],
p6581,2,4,3,5,3,8,7,6,2,8,7,9,2,9,4,8,23.9792,-1,-1,42.1664,20000,0,[,],[,],[,p6581;p10566;],
p6582,6,10,9,7,6,8,6,4,6,8,6,7,3,6,4,7,26.7021,-1,-1,42.5202,20000,0,[,],[,],[,p6582;],
p6583,4,11,6,8,6,8,8,2,6,7,7,8,5,11,8,8,29.6142,-1,-1,41.8653,20000,0,[,],[,],[,p6583;],
p6584,5,11,7,8,7,9,8,3,5,10,4,7,5,5,4,10,28.6007,-1,-1,41.9048,20000,0,[,],[,],[,p6584;],
p6585,2,3,4,4,1,7,5,3,1,6,1,8,2,7,2,7,18.3576,-1,-1,41.8969,20000,0,[,],[,],[,p6585;],
p6586,1,1,2,2,1,7,7,11,1,5,6,8,4,8,0,8,22.3607,-1,-1,42.0119,20000,0,[,],[,],[,p6586;p12682;p16261;],
p6587,2,4,3,3,1,7,8,7,7,8,10,7,3,9,1,8,24.8596,-1,-1,41.8664,20000,0,[,],[,],[,p6587;],
p6588,6,9,6,6,6,3,11,2,3,10,10,8,6,11,2,7,29.0172,-1,-1,42.8413,20000,0,[,],[,],[,p6588;],
p6589,5,8,5,6,5,5,10,3,3,9,7,7,7,11,2,5,26.3818,-1,-1,41.9051,20000,0,[,],[,],[,p6589;],
p6590,1,0,1,1,0,2,1,5,5,0,2,5,0,8,0,8,14.6629,-1,-1,41.4829,20000,0,[,],[,],[,p3250;p6590;p10445;],
p6591,2,4,3,2,2,5,7,4,7,7,7,11,3,9,5,10,24.6982,-1,-1,41.248,20000,0,[,],[,],[,p6591;],
p6592,3,7,4,5,3,4,9,2,8,10,8,10,2,8,4,5,25.4165,-1,-1,41.1101,20000,0,[,],[,],[,p6592;],
p6593,4,6,6,4,3,9,8,4,1,7,8,8,8,9,0,8,25.7099,-1,-1,41.4678,20000,0,[,],[,],[,p930;p6593;],
p6594,4,7,6,6,5,8,8,2,4,7,7,8,5,7,4,5,24.2281,-1,-1,41.1281,20000,0,[,],[,],[,p6594;],
p6595,7,10,9,8,8,7,6,3,5,6,6,10,5,5,12,10,30.7083,-1,-1,41.1782,20000,0,[,],[,],[,p6595;],
p6596,3,4,4,3,2,7,7,7,7,7,6,5,2,8,3,7,22.0454,-1,-1,41.5233,20000,0,[,],[,],[,p6596;p7445;],
p6597,8,11,11,9,7,6,8,1,8,10,8,9,3,8,4,6,31.1609,-1,-1,41.3648,20000,0,[,],[,],[,p6597;],
p6598,5,9,5,4,4,9,7,4,6,10,2,6,5,5,5,6,24.4131,-1,-1,41.6266,20000,0,[,],[,],[,p6598;],
p6599,7,11,6,6,3,9,8,6,4,7,10,7,7,12,3,8,30.1993,-1,-1,41.1772,20000,0,[,],[,],[,p6599;],
p6600,6,9,5,4,2,5,11,3,6,13,7,5,2,8,3,4,26.2488,-1,-1,42.8266,20000,0,[,],[,],[,p6600;],
p6601,3,4,4,3,3,7,7,5,6,7,6,6,2,8,6,9,22.891,-1,-1,41.445,20000,0,[,],[,],[,p6601;],
p6602,4,3,5,5,3,6,9,10,5,7,5,8,2,8,5,10,25.632,-1,-1,41.9322,20000,0,[,],[,],[,p6602;],
p6603,4,5,5,6,5,8,4,3,2,7,4,7,3,7,5,8,21.9317,-1,-1,42.1318,20000,0,[,],[,],[,p6603;],
p6604,5,9,4,4,2,9,10,4,4,6,10,6,4,11,3,7,26.8701,-1,-1,41.3059,20000,0,[,],[,],[,p6604;],
p6605,4,9,4,7,4,7,7,5,8,5,6,10,1,10,9,9,28.0891,-1,-1,41.771,20000,0,[,],[,],[,p6605;],
p6606,5,11,4,6,3,4,9,6,4,9,9,8,3,9,4,8,27.4226,-1,-1,41.2263,20000,0,[,],[,],[,p6606;],
p6607,4,6,4,8,5,8,8,6,2,8,8,10,3,9,5,8,27.0555,-1,-1,41.2069,20000,0,[,],[,],[,p6607;],
p6608,5,8,5,6,2,7,4,14,5,7,14,8,3,9,0,8,30.05,-1,-1,41.4137,20000,0,[,],[,],[,p4542;p6608;],
p6609,2,4,4,3,2,8,8,2,5,13,4,4,1,10,2,9,24.3516,-1,-1,40.9168,20000,0,[,],[,],[,p6609;],
p6610,6,11,6,8,5,4,13,6,4,12,9,4,2,12,1,5,30.5614,-1,-1,41.361,20000,0,[,],[,],[,p6610;],
p6611,4,7,4,5,2,5,8,10,9,8,7,5,3,8,4,8,25.9037,-1,-1,41.0576,20000,0,[,],[,],[,p6611;],
